年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2014/01,2475,華映,43770827.0,57892826.0,101663653.0,58722307.0,18487881.00,77210188.0,64794541.0,320035.00,-45518101.0,-2112844.00,--,17483631.00,--,--,6969834.00,24453465.0,0.0,0.00,0.0,2.7,
2014/01,2476,鉅祥,5039348.0,2190630.0,7229978.0,911943.0,549489.00,1461432.0,2443043.0,466510.00,2071493.0,56938.00,--,5037984.00,--,--,730562.00,5768546.0,0.0,0.00,0.0,20.62,
2014/01,2477,美隆電,4054370.0,2253082.0,6307452.0,1239660.0,439428.00,1679088.0,2388151.0,4311.00,1675947.0,81762.00,--,4150171.00,--,--,478193.00,4628364.0,0.0,0.00,0.0,17.38,
2014/01,2478,大毅,3611973.0,3229958.0,6841931.0,1752514.0,215413.00,1967927.0,2507336.0,1328373.00,988071.0,46175.00,-66926.00,4803029.00,--,--,70975.00,4874004.0,0.0,0.00,3674000.0,19.44,
2014/01,2480,敦陽科技,3094910.0,751432.0,3846342.0,1039951.0,23966.00,1063917.0,1329504.0,259048.00,1193519.0,354.00,0.00,2782425.00,--,--,0.00,2782425.0,0.0,0.00,0.0,20.93,
2014/01,2481,強茂,10051175.0,14620390.0,24671565.0,7199397.0,9377325.00,16576722.0,3827269.0,2530066.00,474607.0,194644.00,-74363.00,6952223.00,--,--,1142620.00,8094843.0,10791271.0,0.00,4500000.0,18.38,
2014/01,2482,連宇,689388.0,344739.0,1034127.0,178183.0,35174.00,213357.0,620725.0,80744.00,118229.0,-1169.00,--,818529.00,--,--,2241.00,820770.0,0.0,0.00,0.0,13.19,
2014/01,2483,百容,1620145.0,1042524.0,2662669.0,316611.0,19841.00,336452.0,1133338.0,707507.00,445965.0,48373.00,-23888.00,2311295.00,--,--,14922.00,2326217.0,0.0,0.00,2153000.0,20.79,
2014/01,2484,希華,1702776.0,2071010.0,3773786.0,554425.0,580742.00,1135167.0,1575326.0,864950.00,235067.0,-38592.00,--,2636751.00,--,--,1868.00,2638619.0,30000.0,0.00,0.0,16.74,
2014/01,2485,兆赫電子,7427408.0,1836251.0,9263659.0,1912785.0,169122.00,2081907.0,3176890.0,505736.00,3472363.0,13205.00,--,7168194.00,--,--,13558.00,7181752.0,0.0,0.00,0.0,22.56,
2014/01,2486,一詮精密,6089879.0,3598379.0,9688258.0,2286474.0,3202710.00,5489184.0,2045823.0,1445866.00,664390.0,4658.00,0.00,4160737.00,--,--,38337.00,4199074.0,53500.0,0.00,0.0,20.34,
2014/01,2488,漢平,1888079.0,679247.0,2567326.0,697030.0,177460.00,874490.0,799994.0,33594.00,837810.0,10707.00,--,1682105.00,--,--,10731.00,1692836.0,0.0,0.00,0.0,21.03,
2014/01,2489,瑞軒,18202640.0,5670507.0,23873147.0,7405250.0,599871.00,8005121.0,8343620.0,3796984.00,3118343.0,171362.00,-82450.00,15347859.00,--,--,520167.00,15868026.0,0.0,0.00,5000000.0,18.51,
2014/01,2491,吉祥全,877287.0,1840361.0,2717648.0,1920261.0,243691.00,2163952.0,630000.0,29341.00,-437812.0,0.00,--,221529.00,--,--,332167.00,553696.0,0.0,0.00,0.0,3.52,
2014/01,2492,華新科,13120356.0,11278685.0,24399041.0,7558934.0,1991080.00,9550014.0,6900634.0,5592288.00,577455.0,306575.00,-132753.00,13244199.00,--,--,1604828.00,14849027.0,0.0,0.00,15846000.0,19.64,
2014/01,2493,揚博科技,2493397.0,650953.0,3144350.0,881930.0,87915.00,969845.0,1144373.0,322023.00,670431.0,37678.00,--,--,--,--,--,2174505.0,0.0,0.00,0.0,19.0,
2014/01,2495,普安,3306752.0,1485514.0,4792266.0,704033.0,57521.00,761554.0,2824957.0,74932.00,1131930.0,-1107.00,0.00,4030712.00,--,--,0.00,4030712.0,0.0,0.00,0.0,14.27,
2014/01,2496,卓越成功,196568.0,21438.0,218006.0,62422.0,51646.00,114068.0,391336.0,9813.00,-297211.0,--,--,--,--,--,--,103938.0,0.0,0.00,0.0,2.66,
2014/01,2497,怡利電子,1966046.0,965809.0,2931855.0,824141.0,93789.00,917930.0,1187985.0,216787.00,601613.0,7540.00,--,2013925.00,--,--,--,2013925.0,0.0,--,0.0,16.95,
2014/01,2498,宏達電,103908285.0,61568068.0,165476353.0,88583364.0,423287.00,89006651.0,8403521.0,14742307.00,63498359.0,1152333.00,-11326818.00,76469702.00,--,--,--,76469702.0,0.0,0.00,16914000.0,92.87,
2014/01,2499,東貝光電,8886001.0,6272098.0,15158099.0,6565745.0,1776970.00,8342715.0,3206690.0,3080979.00,208374.0,159586.00,0.00,6655629.00,0.00,--,159755.00,6815384.0,0.0,0.00,0.0,20.76,
2014/01,2501,國建,35034613.0,17014198.0,52048811.0,20559236.0,7481038.00,28040274.0,16565158.0,10407.00,5996102.0,551738.00,0.00,23123405.00,--,--,885132.00,24008537.0,0.0,0.00,0.0,13.96,
2014/01,2504,國產,18594175.0,40675387.0,59269562.0,14610058.0,16087547.00,30697605.0,15192983.0,1151634.00,6837613.0,481474.00,-28926.00,23634778.00,--,--,4937179.00,28571957.0,0.0,0.00,8767686.0,15.65,
2014/01,2505,國揚實業,10908228.0,1320256.0,12228484.0,5427118.0,242084.00,5669202.0,5035592.0,491609.00,1029732.0,2349.00,--,6559282.00,--,--,0.00,6559282.0,0.0,0.00,0.0,13.03,
2014/01,2506,太設,9180424.0,6564684.0,15745108.0,6001103.0,2763608.00,8764711.0,3970000.0,379544.00,1740893.0,59534.00,-199430.00,5950541.00,--,--,1029856.00,6980397.0,0.0,--,26053416.0,16.04,
2014/01,2509,全坤建,5203746.0,593287.0,5797033.0,1903675.0,32538.00,1936213.0,1517520.0,919902.00,1200488.0,-66696.00,--,3571214.00,--,--,289606.00,3860820.0,0.0,0.00,0.0,23.53,
2014/01,2511,太子,31109369.0,24771000.0,55880369.0,14629731.0,18263134.00,32892865.0,16139241.0,1929793.00,2831017.0,1789868.00,-60440.00,22629479.00,--,--,358025.00,22987504.0,0.0,--,38515627.0,14.36,
2014/01,2515,中工,28269596.0,10591699.0,38861295.0,15244665.0,4069152.00,19313817.0,15250175.0,82308.00,4512727.0,-451422.00,0.00,19393788.00,--,--,153690.00,19547478.0,0.0,0.00,0.0,12.72,
2014/01,2516,新建,6822542.0,1944766.0,8767308.0,5176404.0,689139.00,5865543.0,2364775.0,0.00,460033.0,121498.00,-88834.00,2857472.00,--,--,44293.00,2901765.0,0.0,0.00,10199000.0,12.63,
2014/01,2520,冠德,32375695.0,8109488.0,40485183.0,19070852.0,9227973.00,28298825.0,5037910.0,1307823.00,4260039.0,-2673.00,-59646.00,10543453.00,--,--,1642905.00,12186358.0,0.0,0.00,9525450.0,21.33,
2014/01,2524,京城,25438051.0,510516.0,25948567.0,16048730.0,38815.00,16087545.0,3759261.0,21077.00,6080684.0,0.00,--,--,--,--,--,9861022.0,0.0,0.00,0.0,26.23,
2014/01,2527,宏璟,11480198.0,5636954.0,17117152.0,7135335.0,3233400.00,10368735.0,2703060.0,244179.00,1657510.0,2128381.00,-455812.00,6277318.00,--,--,471099.00,6748417.0,0.0,0.00,8547695.0,23.98,
2014/01,2528,皇普建設,1310351.0,288871.0,1599222.0,41187.0,231293.00,272480.0,1195300.0,18682.00,112760.0,0.00,0.00,--,--,--,--,1326742.0,900000.0,0.00,0.0,11.1,
2014/01,2530,華建,7849508.0,312858.0,8162366.0,5007288.0,31918.00,5039206.0,2707525.0,8828.00,352589.0,0.00,-54928.00,3014014.00,--,--,109146.00,3123160.0,0.0,0.00,3437778.0,11.28,
2014/01,2534,宏盛,20296990.0,3904149.0,24201139.0,12500802.0,2313244.00,14814046.0,5890910.0,2762566.00,685621.0,47996.00,--,--,--,--,--,9387093.0,0.0,0.00,0.0,15.93,
2014/01,2535,達工,10230365.0,2656097.0,12886462.0,5572446.0,2502490.00,8074936.0,2196229.0,1121493.00,1346735.0,49513.00,-151331.00,4562639.00,0.00,--,248887.00,4811526.0,0.0,0.00,13627785.0,22.15,
2014/01,2536,宏普建設,20633509.0,1356226.0,21989735.0,12183198.0,8368.00,12191566.0,3199546.0,1798989.00,4752517.0,47117.00,0.00,--,--,--,--,9798169.0,0.0,0.00,0.0,30.62,
2014/01,2537,聯上開發,6295488.0,137683.0,6433171.0,2694055.0,466240.00,3160295.0,2277996.0,557741.00,437139.0,0.00,0.00,--,--,--,--,3272876.0,0.0,--,0.0,14.37,
2014/01,2538,基泰建設,14384916.0,886328.0,15271244.0,8787117.0,31555.00,8818672.0,4087754.0,169484.00,2174605.0,20729.00,0.00,6452572.00,--,--,0.00,6452572.0,0.0,0.00,0.0,15.79,
2014/01,2539,櫻花建設,6010061.0,122566.0,6132627.0,3166487.0,1354.00,3167841.0,1879039.0,49903.00,1035844.0,0.00,0.00,--,--,--,--,2964786.0,0.0,0.00,0.0,15.78,
2014/01,2540,愛山林,1434364.0,1078204.0,2512568.0,966702.0,51350.00,1018052.0,966000.0,625556.00,-97705.0,0.00,0.00,1493851.00,--,--,665.00,1494516.0,0.0,0.00,0.0,15.46,
2014/01,2542,興富發,103938051.0,1572611.0,105510662.0,78657639.0,1630982.00,80288621.0,5982701.0,2352440.00,13985482.0,-4502.00,-12583.00,22303538.00,--,--,2918503.00,25222041.0,0.0,--,7539508.0,37.76,
2014/01,2543,皇昌營造,3852179.0,766588.0,4618767.0,2543771.0,186960.00,2730731.0,1789837.0,53165.00,-102977.0,0.00,0.00,1740025.00,--,--,148011.00,1888036.0,0.0,0.00,0.0,9.72,
2014/01,2545,皇翔,29322904.0,9594902.0,38917806.0,22428445.0,6027949.00,28456394.0,3277348.0,672599.00,6511465.0,--,--,10461412.00,--,--,0.00,10461412.0,0.0,0.00,0.0,31.92,
2014/01,2546,根基,4015392.0,466179.0,4481571.0,2235651.0,54204.00,2289855.0,1060357.0,515312.00,509139.0,106780.00,0.00,2191588.00,--,--,128.00,2191716.0,0.0,0.00,0.0,20.67,
2014/01,2547,日勝,41948756.0,20288160.0,62236916.0,38312071.0,6106055.00,44418126.0,8599445.0,6766648.00,2187049.0,175.00,--,17553317.00,--,--,265473.00,17818790.0,957623.0,0.00,0.0,20.41,
2014/01,2548,華固建設,33163431.0,127678.0,33291109.0,18838976.0,1183444.00,20022420.0,2768127.0,650329.00,9327386.0,80707.00,-850.00,12825699.00,--,--,442990.00,13268689.0,0.0,--,174354.0,46.36,
2014/01,2597,潤弘精密,6664377.0,6424390.0,13088767.0,6921018.0,1129222.00,8050240.0,1350000.0,520455.00,1446072.0,1388695.00,--,4705222.00,0.00,--,333305.00,5038527.0,0.0,0.00,0.0,34.85,
2014/01,2601,益航,10630155.0,22599194.0,33229349.0,9841332.0,9031127.00,18872459.0,3776172.0,2398914.00,3080628.0,208993.00,-138487.00,9326220.00,--,--,5030670.00,14356890.0,0.0,0.00,6734000.0,25.15,
2014/01,2603,長榮海運,58067916.0,126254347.0,184322263.0,38582930.0,86693928.00,125276858.0,34749523.0,7271957.00,14355416.0,98129.00,--,56475025.00,--,--,2570380.00,59045405.0,0.0,0.00,0.0,16.25,
2014/01,2605,新興,5950748.0,22345119.0,28295867.0,3080083.0,7521816.00,10601899.0,5683042.0,39243.00,10790760.0,-1023497.00,--,15489548.00,--,--,2204420.00,17693968.0,0.0,0.00,0.0,27.26,
2014/01,2606,裕民,28143831.0,27147534.0,55291365.0,10129921.0,18802270.00,28932191.0,8580167.0,225368.00,17915136.0,-361497.00,0.00,26359174.00,--,--,0.00,26359174.0,0.0,0.00,0.0,30.72,
2014/01,2607,榮運,5914679.0,18531013.0,24445692.0,654919.0,3687625.00,4342544.0,10671411.0,4262917.00,4422188.0,575395.00,--,19931911.00,--,--,171237.00,20103148.0,0.0,0.00,0.0,18.68,
2014/01,2608,嘉里大榮,2179523.0,9482416.0,11661939.0,1559521.0,2291801.00,3851322.0,4835825.0,448888.00,2415767.0,17525.00,0.00,7718005.00,0.00,--,92612.00,7810617.0,0.0,0.00,0.0,15.96,
2014/01,2609,陽明海運,25185374.0,113904336.0,139089710.0,27839216.0,79356619.00,107195835.0,28187131.0,8562852.00,-5358328.0,-427338.00,--,30964317.00,--,--,929558.00,31893875.0,0.0,0.00,0.0,10.99,
2014/01,2610,華航,37497054.0,182575899.0,220072953.0,63979377.0,105942620.00,169921997.0,52000000.0,1924015.00,-5888043.0,51752.00,-43372.00,48044352.00,--,--,2106604.00,50150956.0,0.0,0.00,2889000.0,9.24,
2014/01,2611,志信,1771579.0,2890368.0,4661947.0,1255775.0,401989.00,1657764.0,1792172.0,0.00,906015.0,-25069.00,-2539.00,2670579.00,--,--,333604.00,3004183.0,0.0,0.00,220000.0,14.92,
2014/01,2612,中航,6060142.0,16224288.0,22284430.0,3087821.0,8772660.00,11860481.0,2564736.0,42503.00,8161700.0,-344990.00,0.00,10423949.00,--,--,0.00,10423949.0,0.0,0.00,0.0,40.64,
2014/01,2613,中櫃,823080.0,4763052.0,5586132.0,525831.0,2505915.00,3031746.0,890010.0,25.00,2381487.0,6112.00,-723169.00,2554465.00,--,--,-79.00,2554386.0,0.0,0.00,14599000.0,34.33,
2014/01,2614,東森,7366634.0,13831607.0,21198241.0,5642592.0,5443272.00,11085864.0,6959874.0,8242.00,2445294.0,119520.00,0.00,9532930.00,--,--,579447.00,10112377.0,0.0,0.00,0.0,13.7,
2014/01,2615,萬海,28739976.0,47976457.0,76716433.0,11278830.0,33311453.00,44590283.0,22182975.0,1261681.00,9342402.0,-837835.00,0.00,31949223.00,--,--,176927.00,32126150.0,0.0,0.00,0.0,14.4,
2014/01,2616,山隆通運,2461160.0,3177515.0,5638675.0,2228494.0,509268.00,2737762.0,1130088.0,289810.00,1271519.0,114786.00,-31863.00,2774340.00,--,--,126573.00,2900913.0,0.0,0.00,1353454.0,24.85,
2014/01,2617,台航,2408403.0,10329996.0,12738399.0,687274.0,2240945.00,2928219.0,4172945.0,334382.00,5306911.0,-4058.00,--,9810180.00,--,--,--,9810180.0,0.0,0.00,0.0,23.51,
2014/01,2618,長榮航空,45566482.0,105587167.0,151153649.0,39589020.0,72027152.00,111616172.0,32589450.0,1723602.00,1365409.0,-697996.00,--,34980465.00,--,--,4557012.00,39537477.0,0.0,0.00,0.0,10.73,
2014/01,2637,F-慧洋,4691318.0,62064498.0,66755816.0,6222217.0,39088865.00,45311082.0,4511092.0,3592784.00,6784445.0,6414609.00,0.00,21302930.00,--,--,141804.00,21444734.0,0.0,0.00,0.0,47.22,
2014/01,2642,宅配通,1660785.0,603435.0,2264220.0,602243.0,14411.00,616654.0,954670.0,300082.00,312778.0,80036.00,--,1647566.00,--,--,--,1647566.0,0.0,0.00,0.0,17.26,
2014/01,2701,萬企,856175.0,6075222.0,6931397.0,98413.0,809686.00,908099.0,3651577.0,0.00,1862541.0,509180.00,0.00,--,--,--,--,6023298.0,0.0,0.00,0.0,16.5,
2014/01,2702,華園,675414.0,1749451.0,2424865.0,338788.0,1025428.00,1364216.0,874558.0,2169.00,164330.0,19592.00,--,1060649.00,--,--,--,1060649.0,0.0,0.00,0.0,12.13,
2014/01,2704,國賓,3487087.0,8511305.0,11998392.0,772842.0,2254547.00,3027389.0,3669234.0,2920152.00,1629236.0,698945.00,0.00,8917567.00,--,--,53436.00,8971003.0,0.0,0.00,0.0,24.3,
2014/01,2705,六福,1697091.0,7859509.0,9556600.0,2740611.0,2030322.00,4770933.0,3302410.0,0.00,1483257.0,0.00,--,4785667.00,--,--,--,4785667.0,0.0,0.00,0.0,14.49,
2014/01,2706,第一店,1882562.0,5903489.0,7786051.0,94208.0,871876.00,966084.0,3698137.0,76031.00,2393369.0,652430.00,--,--,--,--,--,6819967.0,0.0,0.00,0.0,18.44,
2014/01,2707,晶華酒店,2056509.0,5260234.0,7316743.0,1566914.0,2004688.00,3571602.0,1062937.0,307820.00,2455936.0,-162330.00,--,3664363.00,--,--,80778.00,3745141.0,0.0,--,0.0,34.47,
2014/01,2712,遠雄來,87336.0,1566279.0,1653615.0,318633.0,47773.00,366406.0,1050000.0,114815.00,122394.0,--,--,--,--,--,--,1287209.0,0.0,--,0.0,12.26,
2014/01,2722,夏都,152848.0,1390618.0,1543466.0,146921.0,9920.00,156841.0,849542.0,170663.00,365616.0,804.00,--,--,--,--,--,1386625.0,0.0,0.00,0.0,16.32,
2014/01,2723,F-美食,3954043.0,4906534.0,8860577.0,2361979.0,83825.00,2445804.0,1411200.0,2681126.00,2074216.0,207660.00,--,6374202.00,--,--,40571.00,6414773.0,0.0,0.00,0.0,45.17,
2014/01,2727,王品,6596506.0,3200546.0,9797052.0,4341630.0,171040.00,4512670.0,747455.0,2155765.00,1539781.0,21670.00,--,4464671.00,--,--,819711.00,5284382.0,0.0,0.00,0.0,59.73,
2014/01,2731,雄獅旅遊,3650060.0,550972.0,4201032.0,2053562.0,52859.00,2106421.0,700000.0,815850.00,570155.0,2878.00,--,2088883.00,--,--,5728.00,2094611.0,0.0,--,0.0,29.84,
2014/01,2841,台灣土地,10368639.0,11286177.0,21654816.0,9310715.0,1651969.00,10962684.0,6553003.0,328633.00,2817979.0,1373066.00,-380549.00,10692132.00,--,--,0.00,10692132.0,0.0,0.00,32060000.0,17.16,
2014/01,2901,欣欣大眾,351959.0,643479.0,995438.0,41631.0,95460.00,137091.0,730433.0,410.00,126742.0,762.00,0.00,--,--,--,--,858347.0,0.0,0.00,0.0,11.75,
2014/01,2903,遠百,16178384.0,90405266.0,106583650.0,41179076.0,27673664.00,68852740.0,14109761.0,3498174.00,8772087.0,3443877.00,-97110.00,29726789.00,--,--,8004121.00,37730910.0,0.0,0.00,8046083.0,21.19,
2014/01,2904,匯僑,748806.0,362110.0,1110916.0,56946.0,18605.00,75551.0,690344.0,3494.00,333614.0,2876.00,--,1030328.00,--,--,5037.00,1035365.0,0.0,0.00,0.0,14.92,
2014/01,2906,高林實,3604403.0,1238362.0,4842765.0,1258696.0,305670.00,1564366.0,2219817.0,97627.00,1048670.0,-9483.00,-159818.00,3196813.00,--,--,81586.00,3278399.0,0.0,0.00,12870585.0,15.29,
2014/01,2908,特力,12072693.0,11361822.0,23434515.0,10100131.0,5924416.00,16024547.0,5219555.0,711820.00,1851557.0,5354.00,-415459.00,7372827.00,--,--,37141.00,7409968.0,0.0,--,19868000.0,14.68,
2014/01,2910,統領,1648200.0,3480568.0,5128768.0,1787327.0,1070205.00,2857532.0,2087250.0,418642.00,1049411.0,15921.00,-1299988.00,2271236.00,--,--,0.00,2271236.0,0.0,0.00,33749000.0,12.98,
2014/01,2911,麗嬰房,4205367.0,3366264.0,7571631.0,2221297.0,1988076.00,4209373.0,2112958.0,919163.00,172557.0,35954.00,--,3240632.00,--,--,121626.00,3362258.0,0.0,0.00,0.0,15.34,
2014/01,2912,統一超,46726294.0,37483721.0,84210015.0,46054385.0,7849206.00,53903591.0,10396223.0,873330.00,14843867.0,577621.00,--,26691041.00,--,--,3615383.00,30306424.0,0.0,0.00,0.0,25.67,
2014/01,2913,台灣農林,3101745.0,19065591.0,22167336.0,1514410.0,5641453.00,7155863.0,7195658.0,1443046.00,6074461.0,0.00,--,14713165.00,--,--,298308.00,15011473.0,0.0,--,0.0,20.45,
2014/01,2915,潤泰全球,7987454.0,116013863.0,124001317.0,6472261.0,9502331.00,15974592.0,9414343.0,12384860.00,52846017.0,-12634107.00,-655691.00,61355422.00,--,--,46671303.00,108026725.0,0.0,0.00,46914600.0,68.59,
2014/01,2923,F-鼎固,42199398.0,65006078.0,107205476.0,11717175.0,43351334.00,55068509.0,17402970.0,201861.00,27075401.0,4491304.00,0.00,49171536.00,--,--,2965431.00,52136967.0,0.0,0.00,0.0,28.25,
2014/01,2929,F-淘帝,2931445.0,728566.0,3660011.0,818759.0,172127.00,990886.0,528000.0,1318627.00,775167.0,47331.00,--,2669125.00,--,--,--,2669125.0,0.0,--,0.0,50.55,
2014/01,3002,歐格電子,1374273.0,339344.0,1713617.0,91937.0,232354.00,324291.0,1020000.0,15204.00,339464.0,14658.00,0.00,1389326.00,--,--,0.00,1389326.0,0.0,0.00,0.0,13.62,
2014/01,3003,健和興,3537558.0,1311880.0,4849438.0,777332.0,440405.00,1217737.0,1524887.0,537422.00,1572315.0,13718.00,-23920.00,3624422.00,--,--,7279.00,3631701.0,0.0,0.00,1107000.0,23.94,
2014/01,3004,豐達科技,619449.0,1492794.0,2112243.0,457737.0,780536.00,1238273.0,418444.0,74577.00,378810.0,2139.00,0.00,873970.00,--,--,0.00,873970.0,0.0,0.00,0.0,20.89,
2014/01,3005,神基科技,11997325.0,9622999.0,21620324.0,6965246.0,1105200.00,8070446.0,5820362.0,2407756.00,3907187.0,467534.00,--,12602839.00,--,--,947039.00,13549878.0,0.0,0.00,0.0,21.65,
2014/01,3006,晶豪科技,6960683.0,1281775.0,8242458.0,2086326.0,74605.00,2160931.0,2668379.0,293630.00,3262707.0,84180.00,-133294.00,6175602.00,--,--,-94075.00,6081527.0,0.0,35000.00,13050000.0,24.33,
2014/01,3008,大立光,29120521.0,11680919.0,40801440.0,7272677.0,72040.00,7344717.0,1341402.0,1555729.00,30307460.0,252132.00,0.00,33456723.00,--,--,0.00,33456723.0,0.0,0.00,0.0,249.42,
2014/01,3010,華立,17614282.0,6200960.0,23815242.0,11135262.0,2747731.00,13882993.0,2313901.0,1259555.00,5318830.0,317831.00,--,9210117.00,--,--,722132.00,9932249.0,0.0,0.00,0.0,39.8,
2014/01,3011,今皓,1411984.0,862228.0,2274212.0,665534.0,80561.00,746095.0,1127192.0,226697.00,152577.0,21651.00,--,1528117.00,--,--,--,1528117.0,0.0,0.00,0.0,13.56,
2014/01,3013,晟銘電子,1515424.0,1963236.0,3478660.0,867275.0,549250.00,1416525.0,1821710.0,15782.00,312721.0,-8972.00,-79106.00,2062135.00,--,--,0.00,2062135.0,0.0,--,3000000.0,11.51,
2014/01,3014,聯陽,3463035.0,1001628.0,4464663.0,790939.0,102464.00,893403.0,1537517.0,1619255.00,392928.0,21710.00,-150.00,3571260.00,--,--,0.00,3571260.0,0.0,--,14984.0,23.23,
2014/01,3015,全漢,10109639.0,2737735.0,12847374.0,5465547.0,60576.00,5526123.0,2344658.0,1333069.00,2100029.0,1211392.00,0.00,6989148.00,--,--,332103.00,7321251.0,0.0,--,0.0,29.81,
2014/01,3016,嘉晶,855969.0,620135.0,1476104.0,408762.0,7914.00,416676.0,938708.0,132773.00,-13605.0,1552.00,--,1059428.00,--,--,--,1059428.0,0.0,0.00,0.0,11.29,
2014/01,3017,奇鋐科技,16429559.0,5425913.0,21855472.0,12385090.0,1975592.00,14360682.0,3533101.0,1796728.00,1919530.0,155033.00,--,7404392.00,--,--,90398.00,7494790.0,0.0,0.00,0.0,20.96,
2014/01,3018,同開科技,688457.0,215485.0,903942.0,359055.0,62230.00,421285.0,455520.0,0.00,27478.0,-341.00,0.00,482657.00,--,--,0.00,482657.0,0.0,0.00,0.0,10.6,
2014/01,3019,亞洲光學,16687250.0,8693506.0,25380756.0,8966755.0,139762.00,9106517.0,2810385.0,5722593.00,2323279.0,90824.00,--,10947081.00,--,--,5327158.00,16274239.0,0.0,0.00,0.0,38.95,
2014/01,3021,鴻名企業,1075263.0,524591.0,1599854.0,386621.0,62224.00,448845.0,1082594.0,6250.00,83133.0,-949.00,-20120.00,1150908.00,--,--,101.00,1151009.0,0.0,0.00,1500000.0,10.78,
2014/01,3022,威強電,16299372.0,4275078.0,20574450.0,12428450.0,714864.00,13143314.0,3097306.0,970900.00,3282470.0,80460.00,--,7431136.00,--,--,0.00,7431136.0,0.0,0.00,0.0,23.99,
2014/01,3023,信邦電子,7106116.0,2556419.0,9662535.0,4397718.0,375788.00,4773506.0,2076709.0,797621.00,1801839.0,135648.00,0.00,4811817.00,--,--,77212.00,4889029.0,0.0,--,0.0,23.17,
2014/01,3024,憶聲電子,3662167.0,2676120.0,6338287.0,2613601.0,293118.00,2906719.0,2821575.0,87908.00,-232227.0,-11818.00,-36797.00,2628641.00,--,--,802927.00,3431568.0,0.0,0.00,5000000.0,9.48,
2014/01,3025,星通,671835.0,310582.0,982417.0,102804.0,81792.00,184596.0,709206.0,49419.00,30325.0,2144.00,0.00,791094.00,--,--,6727.00,797821.0,0.0,0.00,0.0,11.15,
2014/01,3026,禾伸堂,9492514.0,4689630.0,14182144.0,4075165.0,641606.00,4716771.0,2241522.0,3572783.00,2350164.0,315417.00,-28253.00,8451633.00,--,--,1013740.00,9465373.0,0.0,--,604100.0,37.81,
2014/01,3027,盛達電業,1424248.0,828367.0,2252615.0,632191.0,69595.00,701786.0,947939.0,279716.00,313458.0,27354.00,-21134.00,1547333.00,--,--,3496.00,1550829.0,0.0,0.00,1422000.0,16.57,
2014/01,3028,增你強,11733174.0,942589.0,12675763.0,7075297.0,925499.00,8000796.0,2137124.0,1114537.00,1015850.0,405792.00,--,4673303.00,--,--,1664.00,4674967.0,0.0,0.00,0.0,21.87,
2014/01,3029,零壹科技,2158968.0,581222.0,2740190.0,1375591.0,9531.00,1385122.0,947442.0,217242.00,186958.0,2997.00,--,1354639.00,--,--,429.00,1355068.0,0.0,0.00,0.0,14.3,
2014/01,3030,德律科技,3665922.0,2325096.0,5991018.0,547461.0,131999.00,679460.0,2362160.0,53290.00,2889192.0,6916.00,--,5311558.00,--,--,--,5311558.0,0.0,--,0.0,22.49,
2014/01,3031,佰鴻工業,2494297.0,1284729.0,3779026.0,692065.0,112353.00,804418.0,1966742.0,452846.00,378735.0,-76411.00,0.00,2721912.00,--,--,252696.00,2974608.0,0.0,0.00,0.0,13.84,
2014/01,3032,偉訓科技,2034814.0,694734.0,2729548.0,993467.0,29461.00,1022928.0,1032856.0,139493.00,495758.0,13659.00,0.00,1681766.00,--,--,24854.00,1706620.0,0.0,0.00,0.0,16.28,
2014/01,3033,威健,14761401.0,392700.0,15154101.0,10504384.0,290136.00,10794520.0,2573548.0,529242.00,1295354.0,-38563.00,--,4359581.00,--,--,0.00,4359581.0,0.0,0.00,0.0,16.94,
2014/01,3034,聯詠,36807801.0,5249056.0,42056857.0,15873467.0,245668.00,16119135.0,6085115.0,3287822.00,16422066.0,142719.00,0.00,25937722.00,--,--,0.00,25937722.0,0.0,--,0.0,42.62,
2014/01,3035,智原,6483251.0,2476644.0,8959895.0,1665659.0,107804.00,1773463.0,4112748.0,571079.00,2525779.0,-33540.00,0.00,7176066.00,--,--,10366.00,7186432.0,2930625.0,--,0.0,17.45,
2014/01,3036,文曄科技,34160924.0,2945387.0,37106311.0,22913040.0,1675293.00,24588333.0,3375651.0,4779078.00,3628856.0,733792.00,--,12517377.00,--,--,601.00,12517978.0,0.0,0.00,0.0,37.08,
2014/01,3037,欣興電子,41260315.0,55726850.0,96987165.0,26815909.0,20158452.00,46974361.0,15386060.0,8986684.00,20107328.0,940168.00,--,45420240.00,--,--,4592564.00,50012804.0,0.0,0.00,0.0,29.52,
2014/01,3038,全台,2648487.0,1037840.0,3686327.0,969543.0,710291.00,1679834.0,2261076.0,6294.00,-178961.0,-40609.00,-122282.00,1925518.00,--,--,80975.00,2006493.0,0.0,0.00,8794388.0,8.86,
2014/01,3040,遠見,365110.0,1319807.0,1684917.0,161147.0,39541.00,200688.0,900000.0,11521.00,426005.0,149796.00,--,1487322.00,--,--,-3093.00,1484229.0,0.0,0.00,0.0,16.53,
